"H_001.txt","University of Virginia Curry School of Education","After surveying preschools nationwide, Robert Pianta, dean of the",", concluded that ''superficial task demands, including giving directions and assigning routine tasks, predominate over children's involvement in appropriate conceptual or class-based activities.'"
"H_025.txt","University of Chicago","THE REASON Why boycott? Outrage tends to fall into two general categories, according to Daniel Diermeier, who is the provost at the","and wrote about the topic for Harvard Business Review back when he was a business school professor at the Kellogg School of Management at <pos>Northwestern University</pos>.

First, there are the one-sided issues. No one, he said in an interview this week, is on the side of child labor, for instance. These kinds of boycotts tend to draw more supporters and have a greater chance of success.

But if you're organizing a boycott around a more polarizing issue -- say, who deserves to come to a count"
"H_025.txt","Northwestern University","THE REASON Why boycott? Outrage tends to fall into two general categories, according to Daniel Diermeier, who is the provost at the <pos>University of Chicago</pos> and wrote about the topic for Harvard Business Review back when he was a business school professor at the Kellogg School of Management at","."
"H_025.txt","University of Utah","Mayer, a professor of family and consumer studies at the","."
"H_026.txt","University of Southampton","He is also helping researchers at the","create a national database to help amputees connect with doctors, therapists and suppliers of prosthetics."
"H_027.txt","University of Valenciennes","''Nepotism is part of French institutional genetics,'' said Matthieu Caron, an expert on government ethics at the",". '"
"H_028.txt","University of California, Berkeley","Steven Davidoff Solomon is a professor of law at the","."
"H_029.txt","Oxford University","''The thing that's very striking now is how pervasive those ideas are,'' said Sudhir Hazareesingh, a professor at","and the author of ''How the French Think.'"
"H_030.txt","University of Toronto","When it comes to dealing with Washington, Canadian prime ministers have a potentially powerful tool unavailable to other leaders, said Michael Bliss, a professor emeritus of history at the","."
"H_031.txt","University of the Witwatersrand, Johannesburg","Ashwal, who is a geologist at the",", in South Africa, published the study Tuesday in the journal Nature Communications."
"H_032.txt","University of Southern California","The study, led by researchers at the",", found that older women who lived in areas where the fine particulate matter exceeded limits set by the United States Environmental Protection Agency had an 81 percent greater chance of general cognitive decline and were 92 percent more likely to develop dementia, according to a report of the research on the university’ website.

The study says air pollution could be responsible for up to 21 percent of dementia cases, if the findings translate to the general population, the report said.

The pa"
"H_032.txt","University of Southern California","The report on the","website said PM 2.5 enters the body through the nose and can then embed in the brain.

“ells in the brain treat these particles as invaders and react with inflammatory responses, which over the course of time, appear to exacerbate and promote Alzheimer’ disease,”aid Prof. Caleb Finch, one of the authors of the study, according to the report. Professor Finch works at the <pos>U.S.C. Leonard Davis School of Gerontology</pos>.

“lthough the link between air pollution and Alzheimer’ disease is a ne"
"H_032.txt","U.S.C. Leonard Davis School of Gerontology","Professor Finch works at the",".

“lthough the link between air pollution and Alzheimer’ disease is a new scientific frontier, we now have evidence that air pollution, like tobacco, is dangerous to the aging brain,”e added.

Women with the genetic variant APOE4, which increases the risk of Alzheimer’ disease, were more likely to be affected by high levels of air pollution.

A growing number of studies look at the long-term health effects of air pollution. Research done in the 1990s in Los Angeles and published in The New Engl"
"H_032.txt","Columbia University","","researchers found that prenatal exposure to air pollution could result in children with greater anxiety, depression and attention-span disorders."
"H_033.txt","Hillsdale","An article on Page 16 this weekend about",", a conservative college in Michigan, misspells the surname of a student who chose it because of its emphasis on classics."
"H_033.txt","University System of Georgia","An article on Page 20 this weekend about sanctuary campuses for undocumented students refers imprecisely to the institution that said that calls to provide sanctuary were “nacceptable.”t is the","—ot the <pos>University of Georgia</pos>, which is one campus within the system.

OBITUARIES

An obituary on Tuesday about the retired federal judge William A. Norris misstated his birth date. It was Aug. 30, 1927 —ot Aug. 20.

The Times welcomes comments and suggestions, or complaints about errors that warrant correction. Messages on news coverage can be e-mailed to nytnews@nytimes.com or left toll-free at 1-844-NYT-NEWS (1-844-698-6397). Comments on editorials may be e-mailed to letters@nytim"
"H_033.txt","University of Georgia","An article on Page 20 this weekend about sanctuary campuses for undocumented students refers imprecisely to the institution that said that calls to provide sanctuary were “nacceptable.”t is the <pos>University System of Georgia</pos> —ot the",", which is one campus within the system."
"H_034.txt","Northwestern","She graduated from","."
"H_034.txt","Virginia Tech","He graduated from",", and received an M.B.A. in finance from <pos>Washington University</pos> in St. Louis.

He is a son of Linda M. Hession of Sachse, Tex., and Dennis M. Friel of Alexandria, Va. The groom’ mother retired as an executive assistant in the marketing department of American Express in Dallas. His father retired as the Midwest regional director of field operations for the National Education Association in Washington, the labor union representing public-school teachers and other support personnel, facul"
"H_034.txt","Washington University","in finance from","in St."
"H_035.txt","University of California, Merced","The",", rises apparition-like out of a landscape of cow pastures, cotton fields and grasslands."
"H_035.txt","University of California","Tenaya Hall is home to the Fiat Lux Scholars, a special initiative for first-generation, low-income students that is named for the","’ motto, “et There Be Light.”

The <pos>Merced</pos> campus opened in 2005; with just 7,000 students (it’ slated to expand by 2020 to 10,000) it does not yet possess the critical mass necessary to support a Gap, a Shake Shack, a Starbucks or other college-town amenities. And so it remains of the Valley — place of poverty, hit hard by the foreclosure crisis, in which an aspiration gap plays out in underperforming schools; only about 13 percent of Merced County residents have a bachelor’ degree."
"H_035.txt","Merced","The","campus opened in 2005; with just 7,000 students (it’ slated to expand by 2020 to 10,000) it does not yet possess the critical mass necessary to support a Gap, a Shake Shack, a Starbucks or other college-town amenities. And so it remains of the Valley — place of poverty, hit hard by the foreclosure crisis, in which an aspiration gap plays out in underperforming schools; only about 13 percent of Merced County residents have a bachelor’ degree.

The university’ mission has been to change that equa"
"H_035.txt","University of California","Fabian won two local scholarships and a coveted spot at the","."
"H_035.txt","University of California","Ms. Golash-Boza recently completed a study of 35 undocumented Merced students and found that 22 of their families earned less than $25,000 a year, on par with the average for undocumented students across the","’ 10 campuses. Financial pressure is considerable, she said, but because of Merced’ first-generation majority, students feel less isolated. “hese students understand not being able to afford lunch,”he said. “here’ no shame associated with being poor here.”

Charles Nies, the vice chancellor of student affairs, was a first-generation, low-income student himself. The guiding premise, he said, is to “reate an environment where these students matter.”

Many in Tenaya Hall grew up having to keep thei"
